cell_type,firing_rate,ap_threshold,ap_duration,mean_vm,std_vm,fft_low,fft_high,ap_amp_mean,ap_amp_cv,mean_ap_upstroke,ap_upstroke_cv,mean_ap_downstroke,ap_downstroke_cv,isi_mean,isi_cv,irregularity_index,adaptation_index,nb_bursts,mean_burst_dur,burst_dur_cv
VIP,3.6,-0.0414850547731481,1.1226851851851851,-0.0534865900673608,0.0055749663430011,3.860579573672141e-05,0.000705407788081,0.0046859664533796,0.3165048886201868,142.68749925925923,0.1305356915745439,-52.82001507407407,-0.0456110002777913,0.278713488372093,1.5640563661873013,1.4175831066446551,1.6306100132687602,42,0.0090404761904758,0.4442422374573971
VIP,5.716666666666667,-0.0408048104985422,1.3826530612244898,-0.0526649956319312,0.0062547989927149,4.13118197160292e-05,0.0007721380567498,-0.0077993349372886,-0.4401335975989205,83.1929693877551,0.208334366409688,-46.95407602332361,-0.0427199245758735,0.1725005847953216,1.8640595780099527,1.397621170352981,-1.473867878863336,75,0.0085746666666668,0.4160114156033009
VIP,5.416666666666667,-0.0408552211230769,1.309076923076923,-0.0529279457539241,0.0065783783894712,4.171056948025981e-05,0.0008277187465777,-0.0067338269233846,-0.2957532528812345,89.74884523076923,0.1511012666296825,-32.70037193846154,-0.0753447373086528,0.1825862654320987,1.7930612341426269,1.176808341740165,-2.5349325939902,53,0.0090113207547175,0.3305342062931634
VIP,6.166666666666667,-0.0407845270837837,1.3756756756756756,-0.0511604373533308,0.006084176270027,4.077668968359069e-05,0.0007929711937573,-0.0099825337864837,-0.1953799851983363,77.42601059459459,0.1259115969325344,-31.24204,-0.1027699047129296,0.1614669376693767,1.5292971314169137,1.264759527701244,1.5902969198281434,46,0.0081989130434781,0.3732253362078296
VIP,7.316666666666666,-0.0420140874738041,1.25375854214123,-0.0528961602146758,0.006579580219618,4.258634023770952e-05,0.0008264673735647,-0.0026462058799931,-0.908733913010983,104.66457717539863,0.1814170683728006,-39.518072583143486,-0.1042258512180043,0.1366251141552511,1.7940978737498243,1.2807089192218188,0.6488301326847908,62,0.0086104838709678,0.3859153832256944
VIP,2.95,-0.0398501412768361,0.9573446327683616,-0.0556987313370916,0.0058046397364726,3.578517500999696e-05,0.0005633933784445,0.0029757591954406,2.704751585171697,162.83686335593217,0.210690694637313,-68.07060746892653,-0.0401283719580772,0.2939892045454546,2.3009333419450684,1.804854416699085,0.5146866434704085,57,0.0086824561403506,0.5183252395993019
VIP,5.133333333333334,-0.0396559659188311,0.8693181818181818,-0.0540359890127148,0.006702626966131,4.275444959126064e-05,0.0006435586424272,0.0048295961983506,0.8682514323401207,168.9143668051948,0.1369863606749581,-76.20233387012983,-0.0524503298245556,0.1883871335504886,2.4544946959045184,1.6502591012460357,-3.2226734401100376,64,0.0084265625000002,0.4638266268167813
VIP,5.666666666666667,-0.0402775549352941,0.950441176470588,-0.0543926832676108,0.0066399122576255,4.316128317238137e-05,0.0006446025195363,-0.0029094301595976,-1.331480366552393,127.61011,0.1315280829827694,-50.63859917058824,-0.0756241960262602,0.1752345132743363,2.258550487979607,1.4976861399687782,-0.1042629859043605,70,0.0086085714285713,0.4974505868278575
VIP,8.233333333333333,-0.0405058135850202,1.1770242914979758,-0.0513456229140366,0.0062857905583194,4.5258877754332e-05,0.0006285771756742,-0.0130496268153846,-0.2278425912356271,78.65346850202428,0.1089837413271861,-29.932576356275337,-0.055427563154237,0.120578093306288,1.969452184226118,1.4605873469156103,5.948181711194368,77,0.0070402597402597,0.4037947699619155
VIP,9.416666666666666,-0.0398554479238938,1.0559292035398231,-0.0503815993262131,0.0062899540976618,5.251154061530773e-05,0.0006145635962084,-0.0068752544418123,-1.1055066600967107,103.69966923893804,0.282328053547682,-57.50664071150441,-0.0729931593515413,0.1061861702127659,2.067619246079885,1.297325184806812,2.3704544060772696,68,0.0071941176470588,0.4279740326475568
VIP,1.3,-0.0367490383333333,2.139102564102565,-0.0556870220098961,0.0071621093684036,3.0402345020816954e-05,0.0009193643767818,0.0055153846487179,1.1292004657650392,97.22275692307691,0.1357656052576341,-25.81410553846153,-0.0538283266908455,0.7187636363636364,1.3627664266376238,1.3265478300058042,0.8200789952977946,4,0.0074875000000016,0.0532917853072159
VIP,2.45,-0.0353768495306122,2.4459183673469385,-0.0535568776382545,0.0080311242159281,3.057107762870438e-05,0.001150380451208,0.0047754464067346,0.4223450638939179,82.70450653061222,0.0817346179288309,-23.504249020408157,-0.0373699029922442,0.4091472602739726,1.3740778769566158,1.419279057477228,0.990442247510936,4,0.0091375000000004,0.0851566319970973
VIP,1.7166666666666666,-0.0352977851165048,2.294174757281554,-0.0535648835589712,0.0078219067083829,2.7632860001194376e-05,0.0009919565519589,0.0038518203909708,0.4873154019843577,78.04429572815532,0.072215933424923,-22.8088553592233,-0.0466192362614758,0.5646897058823529,1.4909003769265108,1.4871112876609067,-4.5603976537832445,6,0.0090916666666672,0.0590116172422669
VIP,1.3666666666666667,-0.034802744,2.5347560975609755,-0.0529738050282166,0.0073798560524274,2.7584104816695307e-05,0.0009834443426026,-0.0016881859895621,-1.3354894585178838,58.89329731707318,0.0590393952790518,-16.78049414634146,-0.0282650932508882,0.7044333333333334,1.4181202854774824,1.2721306724080828,-1.1189983546730686,1,0.0090000000000003,0.0
VIP,1.4833333333333334,-0.0342760179662921,2.647752808988764,-0.052463734222145,0.0077354549808484,2.7644347395186665e-05,0.0010900740258905,-0.0041595505758426,-0.5835876927060882,50.195928988764045,0.0746756272601775,-14.68328516853932,-0.0352786227502648,0.669171590909091,1.3000931450241768,1.3287436037988696,-1.0582721602320484,6,0.0109416666666658,0.2976900114603325
VIP,1.3166666666666669,-0.0336561312911392,2.670886075949368,-0.0522553146744678,0.0076213562148159,2.634251217965968e-05,0.0010143575171745,-0.0037488924374683,-0.6115510487409846,49.22706151898733,0.0885527745686756,-15.393990632911404,-0.0890170368020585,0.736272435897436,1.6431655518534556,1.1974728249762316,-1.6814718122344712,2,0.0086250000000021,0.1304347826088747
VIP,0.05,-0.0453302049999999,0.7333333333333334,-0.0582868049539221,0.0018251454455797,2.789925849767937e-05,0.0001933765620217,0.0087093748666666,0.2550342193333337,238.56250666666665,0.095092172749071,-75.18749933333334,-0.0822900917820174,11.8769,0.7927110609670878,1.5854221219341755,-1.261493688229889,0,0.0,0.0
VIP,12.583333333333334,-0.0364111506900662,0.9766225165562914,-0.0504857609735341,0.0082523766897159,6.817546171451381e-05,0.0007701248027649,0.0104204884276821,0.4041338669064362,174.12003313377485,0.3270026304269743,-81.7383285165563,-0.0621858860523305,0.079362798408488,3.1560159911110706,1.2537469092467075,10000000000.0,30,0.010683333333334,0.3342154713052361
VIP,16.4,-0.0354623127256097,1.0078760162601623,-0.0477050370842845,0.0079978569297552,7.451934116710745e-05,0.0007748662947002,0.0093691120515233,0.4799662863174478,154.79058693902437,0.3654352566144726,-74.07107659146341,-0.1122189741779478,0.0610292472024415,1.9580426958072363,1.005101377780246,10000000000.0,31,0.0107741935483871,0.3445116574491985
VIP,15.966666666666669,-0.0354688838235908,1.0410751565762004,-0.0479040723444362,0.0083253024053567,7.481430388518394e-05,0.000764108683409,0.0076239724858068,0.5800153109850055,145.02635793736954,0.3681644801745133,-82.21450007139876,-0.0392057268982626,0.0625762800417972,1.9726761290896409,0.9749531847194168,10000000000.0,27,0.009683333333333,0.1727755618142928
VIP,9.55,-0.037644104530541,0.9280104712041884,-0.0510837789638391,0.0071962571855164,6.820485436604497e-05,0.0007863545706534,0.0076795265990296,0.4487086781134817,165.1399432495637,0.2893348565443382,-72.44533625828971,-0.1055295616689695,0.1047000874125874,1.8247939944178104,1.0989215312866716,-2.0443732550938587,22,0.0128886363636369,0.5583228782644175
VIP,16.383333333333333,-0.0349223805147507,1.0765513733468972,-0.0475965589320737,0.0087339152327487,7.261555778163343e-05,0.0008163525964621,0.0034238046770734,0.9230672059640987,120.74300611393691,0.3479219236920181,-64.56663293794507,-0.0757168303069979,0.0599983197556008,2.1962387060310085,1.0236890480272076,229541265.78095484,27,0.0115851851851851,0.4912257870770758
VIP,18.666666666666668,-0.0345447265026785,1.2578571428571428,-0.044188955651912,0.0072930598439389,7.671457620210737e-05,0.0007792920985396,-0.0020902232065752,-1.9927134965412892,91.71367328571428,0.3595483337770976,-44.439175917857135,-0.0884576822214091,0.0535810991957104,1.5450869424508915,0.9082006327540604,-0.0905123953913256,26,0.0100038461538458,0.2966567370763088
VIP,22.562545715523903,-0.0323429814430894,1.5115853658536589,-0.0424933729498568,0.0088471601836455,8.216663707020281e-05,0.0007857016439533,-0.0088660632521138,-0.4502706947861595,59.97433800813008,0.4454689732037019,-38.08599593089432,-0.1426068117700381,0.0419845213849287,1.7361573131203636,0.8781929384412868,-2.239152703940075,17,0.0141352941176466,0.6136936052261328
PV,0.0,0.0,0.0,-0.0646017507345299,0.0027166279985689,5.1337976812958767e-05,0.0003039422263992,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0.0,0.0
PV,22.6,-0.0431720340309734,0.3425884955752211,-0.0538089327422587,0.0055359604728067,0.0001043144977619,0.0008046286436259,0.01600143114823,0.1614199980696422,345.5347075526991,0.1098637482704545,-241.83033725221244,-0.0161402603234817,0.0434424611973392,1.7880235916151206,1.1359930347674685,10000000000.0,120,0.016208333333333,0.7082960789288786
PV,28.3,-0.044016950130742,0.378886925795053,-0.0536909655237774,0.0055579988582602,0.0001072570667912,0.000714113779865,0.0081937996860424,0.2342681362886765,287.3354684386572,0.0624536170749263,-192.8518273243816,-0.0082176667709164,0.0347442477876106,1.675699570400471,1.0378012594744657,10000000000.0,180,0.017443611111111,0.7723271846775805
PV,34.55,-0.0441167239059334,0.3861794500723589,-0.0529071116706075,0.0047499652797745,0.0001039111616515,0.0006260724643868,0.008484985519971,0.2147833357703992,283.0262296232417,0.0683250077098256,-193.10067123589,-0.0089425978819399,0.0289490579710144,1.4871360671663074,0.9709212963748955,10000000000.0,240,0.0175387499999998,0.7897134387439322
PV,40.3,-0.0445216113027295,0.4011786600496278,-0.0532791481141549,0.0054396473725226,0.0001061480810451,0.0007536815564801,0.0060343827522332,0.2775435697201541,267.4714638225807,0.05844047417458,-175.45751560545904,-0.0373502160909982,0.0246396894409937,1.4310452741624973,0.982475776243952,10000000000.0,318,0.0199794025157232,0.8519621249001696
PV,48.95,-0.0447130872717058,0.4132277834525026,-0.0527910545569524,0.0051439427794711,9.688084481168092e-05,0.000642540146451,0.0069527387613891,0.2352117336386572,266.7555542986721,0.06529000191162,-174.40270074361592,-0.0373759446277468,0.0203647239263803,1.5370268700538243,0.9691583767784844,10000000000.0,473,0.0218957716701903,0.8897740994083866
PV,18.75,-0.040905100056,0.5329333333333333,-0.0494695756021162,0.0050340242720748,0.0001043210763917,0.0006543757317292,-0.0104452333351999,-0.1700857884454984,145.98516725333332,0.06655039743355,-68.53233808000002,-0.0291794464345835,0.0529613636363636,1.644246091080431,1.1155534749751468,-137945377347.71005,46,0.0102858695652177,0.4176111565938108
PV,12.65,-0.0438178606403162,0.4357707509881423,-0.0557856368476687,0.005858891244294,0.0001011145585438,0.0008138573472514,-0.0009278285536086,-2.0800315903300257,235.03631428458496,0.06453105386461,-120.13018093280633,-0.0629941497550784,0.0775734126984126,1.7521858452999772,1.2815722912885896,1.5706149531140032,50,0.0155469999999999,0.7939594974062537
PV,22.9,-0.0444141647969432,0.4951965065502183,-0.0551195435108449,0.0060345343796764,0.0001115984986776,0.0008017864524949,-0.0053534934480349,-0.1922701132960658,188.87595209606988,0.0473125081372208,-99.17427829694326,-0.0310667885691969,0.0435425601750547,2.1514086971760595,1.1667023237980063,10000000000.0,123,0.016530487804878,0.8713991097392638
PV,25.95,-0.0453816353236994,0.5672447013487475,-0.0565198444039725,0.0067879904813988,0.0001061089935139,0.0009106967856202,-0.0111974108936416,-0.1028862090600059,146.5644272447013,0.0477864951196418,-72.49300813102121,-0.0171388647156963,0.0377298262548262,2.228730699749119,1.1660195155933966,0.0700878566720893,170,0.0158491176470587,0.6826202577703222
PV,18.35,-0.0438488420163487,0.3491825613079019,-0.0549081440699837,0.0070211043681009,8.645590301530305e-05,0.0010642524122172,-0.0015229393745613,-1.2052169882829624,276.113248239782,0.0668041905665413,-158.51329949318804,-0.0099924279243619,0.0543308743169398,1.7150057377675445,1.284387904401194,10000000000.0,111,0.0127072072072073,0.6216591751713348
PV,30.75,-0.0426897612780487,0.4255284552845529,-0.0509884636085962,0.0061492963249812,9.182629515170182e-05,0.0008243187081854,-0.0095133485829268,-0.1513253482311259,176.81199281300812,0.0667892298966663,-94.653257300813,-0.0760317699923059,0.032468973941368,1.7252760352455818,1.08982192469753,-20754761741.31131,224,0.0146933035714286,0.6929716478319474
PV,38.95,-0.042971971254172,0.4595635430038511,-0.0506577893520887,0.0064643127766298,8.992542102339501e-05,0.0008443887154767,-0.0166826700898587,-0.0660258517347396,143.3267825673941,0.0556389884091718,-69.17226551989731,-0.0540216865063011,0.0253575192802056,1.957285834699999,1.1327683637656922,10000000000.0,356,0.0145808988764044,0.7246767969867175
PV,43.2,-0.0421088071076388,0.4219328703703704,-0.0490955267101012,0.00515666702807,8.82836971508509e-05,0.0006889138515314,-0.0078101490194444,-0.1482290826323108,186.7605597453704,0.0487433129118678,-107.34800310185187,-0.0127200350671727,0.0231396292004635,1.4754937165258446,0.966735266060321,10000000000.0,366,0.0160647540983606,0.8633067174307413
PV,36.05,-0.0420137222316227,0.4210818307905687,-0.0508634529639137,0.0069442524833439,9.21675530041655e-05,0.0009155369979483,-0.0081106406098474,-0.1362506044112892,183.92025031900135,0.0485981464154256,-106.88808282940364,-0.0284171524649866,0.0277163194444444,1.7317909467555996,1.0807664391402014,5715625397.823655,301,0.0159995016611296,0.961328023505636
PV,15.7,-0.0428527070477707,0.4299363057324841,-0.0533347574216775,0.005888487589002,9.662551501433956e-05,0.0008298805815014,-0.0040243232449044,-0.3329813378832059,221.73268286624204,0.0363191033248057,-116.47731210828027,-0.049853028100362,0.0636921725239616,1.6443309218373965,1.2036358071839734,-0.6426721426673329,40,0.01122125,0.5823747038093272
PV,28.6,-0.0406503441451049,0.3745629370629371,-0.0507601199921825,0.0062427097134781,0.0001062960028566,0.0007700567159601,0.0103941160405594,0.174069204110925,308.39171741618884,0.0572363797993414,-189.5690596077972,-0.0117364551446223,0.0348316987740805,1.4992757862476982,1.039900220285087,10000000000.0,135,0.0108837037037036,0.5355081084513675
PV,27.8,-0.0402123707553956,0.3697841726618705,-0.0500229449682437,0.0058286210549569,0.0001057139181463,0.0006468164560007,0.0127177326915467,0.152761486864667,320.2301038128777,0.0577035986976429,-196.60060854280573,-0.0107673072122809,0.0357143243243243,1.499643460834584,1.0061516198497449,-0.3537507150007848,133,0.0130037593984961,0.6888380621547886
PV,30.85,-0.0400351853857374,0.3980551053484603,-0.0485962435119962,0.0044515768356724,0.0001058916789052,0.0005533090330528,0.0109966166970826,0.1428904216300825,294.72437096820096,0.0420210260700165,-174.7632701004862,-0.0148985875877801,0.0322750811688311,1.1844976573132926,0.9190910994840652,1.285485336775238,130,0.0116169230769229,0.728812990782773
PV,32.85,-0.0392806174018264,0.3898782343987823,-0.0491793968099637,0.0060106495118608,0.0001069921610961,0.000773033669787,0.011585654496347,0.1365711711379016,293.4808790575342,0.0507985534161418,-183.6774155071537,-0.0140480588611562,0.0304102896341463,1.442876248455749,0.982426613558101,2.8645170721555773,192,0.0114815104166665,0.6308910880057029
PV,40.85,-0.0383014649828641,0.4293145654834762,-0.0477868445672924,0.0064087791264072,0.0001068522935037,0.0008775361959154,0.0067822980544675,0.1809487534008456,237.2379127099143,0.0514423437170518,-142.16570157894736,-0.018933562211542,0.0244125612745098,1.464213596098931,1.0016617494325903,10000000000.0,304,0.0151638157894737,0.766942516967395
PV,37.5,-0.0381280249839999,0.4091999999999999,-0.0470128254815139,0.0051140736489021,0.0001073565750911,0.0005732086182526,0.0120358583318666,0.1319687223213764,281.076249304896,0.0549894507591665,-171.3081702496,-0.0130055310670587,0.0266762349799732,1.3618364312822957,0.9751564526750506,10000000000.0,225,0.0122937777777777,0.6523260475132462
PV,38.6,-0.0379288860492227,0.4187823834196892,-0.0484627739794049,0.0070005732240736,0.0001019860919031,0.0009593506708854,0.0107456322883419,0.1359390013935636,263.0619325379015,0.0667193475655441,-167.9293261735751,-0.0158622040863852,0.0257271725032425,1.6342645700024512,1.1358953891918515,10000000000.0,321,0.0150419003115265,0.7433711963014854
PV,42.9,-0.0372074046072261,0.4324592074592076,-0.0470734939112487,0.0066642623547138,0.0001012397655761,0.0008588764199208,0.0086047093406759,0.1452155925709878,240.69850026853143,0.0588968536225259,-150.60692646433566,-0.0190516338340475,0.0233280630105017,1.6709369550679976,1.0057603830297743,10000000000.0,342,0.015253216374269,0.7734625822491318
PV,24.55,-0.0450803907515275,0.3409368635437881,-0.0551389318202137,0.0061035554082199,9.312297346058775e-05,0.0008657304130529,0.0151178462266802,0.1774520086375658,384.4555753215071,0.0975365542404145,-237.0772642248473,-0.0058945484644315,0.0406726530612244,1.5315384572061637,1.1738516408022082,0.4151868004012377,123,0.0115971544715446,0.5785908439786247
PV,29.95,-0.0450295022821368,0.3545909849749583,-0.0546745235660887,0.0060391125533616,9.280178446633538e-05,0.0007749154763542,0.0144204820459098,0.1604456225325529,365.31792622163607,0.0865408985381958,-222.6776906677796,-0.0076752635593828,0.0331852006688963,1.5433348761223358,1.0994335995476423,10000000000.0,176,0.0122821022727273,0.6526681092652825
PV,36.25,-0.0445864137724137,0.3812413793103448,-0.053238788190335,0.0058166504583518,9.175373012511308e-05,0.0007737219506179,0.0120173189653793,0.1639811810637071,332.50146505638065,0.0775087907981595,-197.8553433153103,-0.0499932067039452,0.0275660220994475,1.427295857336404,1.0006129392215355,10000000000.0,228,0.0115690789473685,0.6070419802525371
PV,38.45,-0.0441729680559167,0.3728868660598179,-0.05327617337558,0.0065279482738941,8.664708037065489e-05,0.0007997059800897,0.0103362361712613,0.1926364240099579,324.1323146764733,0.0808994637608401,-211.3196549485045,-0.0213261025891932,0.0260234374999999,2.560706845761991,1.11989359957446,10000000000.0,267,0.0125505617977528,0.6400586571790081
PV,41.25,-0.0433886477127272,0.4061212121212121,-0.052205558430956,0.0062572626928958,8.691843925414782e-05,0.0008521415081233,0.008511348488,0.1890186804878741,294.7249241560485,0.0578009382520054,-177.80234673212124,-0.0143824054734531,0.0242574029126213,1.552539503150283,1.0801527759563685,9165892315.918592,341,0.0127504398826978,0.7036833267917898
PV,44.8,-0.0435618338426339,0.3968191964285715,-0.0513763699033362,0.0054769470119028,8.757930401524383e-05,0.0006532352626423,0.0088779994488839,0.1913087954830979,299.5925637855625,0.0600861995952528,-181.61112398392856,-0.0240085181048189,0.0222902793296089,1.4959244078720308,0.9909692820029732,10000000000.0,371,0.0185708894878706,1.4087454680506508
PV,53.5,-0.043051837071028,0.4185981308411216,-0.0507552683133862,0.0054449597926465,8.7713777685973e-05,0.0006764215786486,0.007451033887757,0.2237744953238148,276.0490068574766,0.0725693124020809,-163.45724167289725,-0.0357611495200751,0.018700748362956,1.6708907357180531,1.0298562401467148,10000000000.0,567,0.0182228395061728,0.9820163818181172
PV,48.95,-0.0431701002145045,0.3861593462717059,-0.0505272814065199,0.0047937725048513,8.899764152068376e-05,0.0005661216057605,0.0094210610317671,0.1922252739166357,307.5411781682962,0.0596894411077938,-185.0189588255363,-0.0099640415505766,0.0203370654396728,1.4338110313105703,0.9905400385418776,-26274839179.98015,440,0.0135710227272726,0.6973620540934569
PV,54.2,-0.043562211704797,0.4201107011070111,-0.050969091836738,0.0052704137969762,8.658922733426871e-05,0.0006830796458266,0.0051893507814575,0.2948170705422809,263.7790595166051,0.0623361078828478,-159.29197223985236,-0.0067163673499434,0.0184567867036011,1.6124453588102128,1.0885245496422684,10000000000.0,639,0.020406807511737,0.8707735198938543
PV,52.45,-0.0429526930095328,0.4226406101048618,-0.051774782475945,0.0066100702848706,8.4027672456023e-05,0.0010011938735262,0.0061355606532888,0.2263724728481704,265.6588412831268,0.0608769165743662,-157.8733325014299,-0.0267576685998775,0.0190483778625954,1.90893329280824,1.196811920516387,10000000000.0,662,0.0227327039274925,1.0685811706918262
PV,28.9,-0.0440243079948096,0.4038927335640138,-0.0532734388462162,0.0057071303387438,8.823154895558715e-05,0.0008617101460602,-0.0005503081716588,-2.917786886431295,256.51211016955017,0.0551121885794582,-135.93155512802767,-0.0512320764119818,0.0344376949740034,1.5570059668220393,1.207666080511666,10000000000.0,189,0.0126513227513227,0.829774624741272
PV,71.5,-0.039648946690909,0.3792307692307692,-0.0485443686196282,0.0065483830024887,8.307846242181156e-05,0.0008450106336631,0.0108449191415384,0.1922274013892931,301.5645978092839,0.1176425863732158,-191.7825177418741,-0.0641286143891369,0.0139474107767669,2.2621100230933897,1.0750014920284328,10000000000.0,1101,0.0463442779291553,1.1456498383811402
PV,52.15,-0.0392626737881112,0.3824065196548418,-0.0480893564420225,0.0057066636781598,8.462032975126256e-05,0.0007861363384199,0.0103671260712368,0.1725206321808681,296.4592522180019,0.0837943065565899,-188.2236929622244,-0.017549792467496,0.0190829174664107,2.131330332597206,1.2300105706081998,10000000000.0,702,0.0294055555555556,0.9629755231593968
PV,60.6,-0.0385247653325082,0.3860973597359736,-0.0491919879187224,0.0075175412885184,7.889952804599073e-05,0.0010702814036414,0.0094085189745049,0.1908693119194001,281.1132423074818,0.1054205793494065,-189.16883324259075,-0.0465186399287168,0.0164899256812551,2.5825289323853,1.252332373581879,10000000000.0,975,0.0565326666666667,1.2867737388126976
PV,23.65,-0.0424536864841437,0.3985200845665962,-0.0524360880483987,0.0060273046562934,9.647497454051228e-05,0.0008158595031774,-0.0004875660683877,-3.897847807935432,250.22000509513745,0.0672267277786957,-133.83271514164903,-0.0544629465584598,0.0421414194915254,1.6369133228225845,1.1442741645025751,10000000000.0,122,0.0132540983606558,0.6800404142455801
PV,29.2,-0.0413363923253424,0.3674657534246575,-0.05401280591098,0.0078779302063913,9.189132776643834e-05,0.0011219680728451,0.0041030019143493,0.4334315158513202,280.23876345205474,0.0766559793595303,-173.40068584931507,-0.0030311234281812,0.0338716981132075,2.2936441590280765,1.3552226996312402,-1.1696818221346914,297,0.0178126262626263,0.8208828426789908
PV,24.2,-0.0411558496859504,0.3584710743801653,-0.0512562187029562,0.0057882122721606,9.945853535350286e-05,0.0007741243090003,0.0047135782570454,0.3833992801390228,288.0144633264462,0.0720863474788032,-170.10266057851237,-0.0194349488043141,0.0411771221532091,1.6604273901550797,1.191286128674026,-0.1192026361191168,142,0.0131735915492957,0.7980408956519082
PV,29.3,-0.041255956658703,0.3483788395904437,-0.0518428423332737,0.0067111946381325,9.63639594322128e-05,0.0008504301325769,0.008338118608703,0.2466243545555776,314.3502560964164,0.0886141350634497,-195.80930065870305,-0.0346757335105692,0.034028376068376,1.7790893100041063,1.1019358950820908,10000000000.0,204,0.0177639705882352,0.8772902180087216
PV,30.35,-0.041036223276771,0.3800658978583195,-0.0509251904827475,0.0061843662807949,9.38890203631424e-05,0.0008638945371199,0.0002798084832411,5.41529446200216,253.6257201976936,0.0576534589566529,-147.7282600428336,-0.0165110514569672,0.0328201320132013,1.8282282752582892,1.1415942115102484,0.7399509391124144,247,0.0159514170040484,0.7071269820617944
PV,28.45,-0.0405323978927943,0.3428822495606327,-0.0509452564265337,0.0063819829741295,9.645664671136156e-05,0.0008376074792067,0.006413636856942,0.3192138062888431,306.8980671949806,0.086922745795643,-190.50933544815467,-0.0417375705213919,0.0345463908450704,1.820173973132328,1.1383435552508097,0.548279878339997,206,0.0156963592233008,0.7435520399356836
PV,29.4,-0.0403548416207483,0.3712585034013606,-0.0512642526326387,0.0072087415278569,9.589673865699607e-05,0.0009345258193388,0.0046160608008333,0.5195447219612678,279.28497055544216,0.1096797387854941,-184.3522537312925,-0.006108914159405,0.033567206132879,1.8744185102354576,1.2130190983085145,2.173045771482262,253,0.0181501976284585,0.7827818105659036
PV,51.75,-0.0389427867835748,0.3701932367149758,-0.0481808697163162,0.0061827378171132,7.997455539138832e-05,0.0008182141274002,0.0076278140130434,0.2360252725631648,282.8243360988212,0.0923709945083715,-179.8826702705314,-0.037974319311311,0.0193189555125725,2.2327622328799874,1.1798097043017424,-3651272688.528709,688,0.0280936773255815,0.8417889411452425
PV,48.15,-0.0399565452201453,0.3707165109034268,-0.049295995610565,0.0064475212644751,8.690763271741117e-05,0.0007638258189978,0.0063743477384112,0.2846224602075553,283.3217807335659,0.0824605905970869,-175.52064123987537,-0.0289819603712047,0.020645686070686,2.065253331310858,1.1377029355122077,10000000000.0,576,0.0258734375,1.1172442789779768
PV,41.85,-0.0399449446821983,0.3632616487455197,-0.0510994854388812,0.0075855182841383,9.055918558264048e-05,0.0010537978755429,0.0065149865657108,0.2635800659123155,289.7381279826045,0.0719508888549815,-184.83677198327356,-0.0362234024607864,0.023603409090909,2.050398174655121,1.163373508147154,10000000000.0,487,0.0200927104722792,0.8140456243062161
PV,67.0,-0.0402441720708955,0.4115671641791045,-0.0491752411531662,0.0070832813561941,8.189477658817491e-05,0.0009417133674175,0.0063219123101492,0.2360676530528103,263.57593300194026,0.0802697325401958,-162.3938855074627,-0.008251457784784,0.0149197535474234,2.0516867993314007,1.0472142068410517,10000000000.0,971,0.0296450566426365,0.8420562668001891
PV,64.8,-0.0401894483526234,0.3947145061728395,-0.0499463485316392,0.0075176079656416,8.206466598384493e-05,0.0009953299658062,0.0073097800864197,0.2257550941067551,276.3929881114197,0.0902031775352651,-177.30362881265432,-0.025470678581507,0.0153872972972972,2.365573808466844,1.1794589974804572,10000000000.0,939,0.0328254526091587,0.9405739814212428
PV,24.15,-0.0414465903416149,0.2843685300207038,-0.0531991587657374,0.0072641972121984,7.912886954066071e-05,0.0011111071558914,0.0137532156155279,0.2378912310406716,384.85649632587166,0.1403102844875935,-297.8383798757764,-0.0088340107571742,0.0410259336099585,1.774992568598663,1.2216627401183286,10000000000.0,189,0.0159563492063492,0.7785258747488394
PV,49.75,-0.0411893843698492,0.2882914572864321,-0.0500600744791037,0.00581385134788,8.250822989109401e-05,0.0006808079636598,0.0104804742414271,0.2859526325633921,354.40885696138696,0.1243994509433435,-284.8578047003015,-0.0111388737901239,0.0200957746478873,1.5557168653000817,1.037569123477463,10000000000.0,533,0.0192672607879925,0.907562319813484
PV,30.6,-0.0402019915343137,0.2816993464052287,-0.0517013333363962,0.0073678242920277,8.37351026750441e-05,0.0010885296126711,0.0114642412197712,0.2780604426655583,366.2453021572222,0.1248271553080255,-294.06474663692813,-0.0074532271897968,0.0322845335515548,1.7088360546490708,1.164393011466977,10000000000.0,282,0.0155533687943262,0.7249812991350411
PV,18.95,-0.04384651230343,0.3295514511873351,-0.0530383477616949,0.0047531506550826,9.474284681159488e-05,0.0006017269846785,0.0135276220672823,0.3965156436851594,379.4445915832084,0.158778123582343,-284.9602608970976,-0.0115334816824658,0.0525924603174603,1.5343580663598662,1.1242849661325531,1.8882245123634205,77,0.013177922077922,0.6245527178347661
PV,25.95,-0.0429764993236994,0.3466281310211945,-0.0521841044056337,0.0053578654334779,0.0001019656847408,0.0007488889718186,0.0114633790932562,0.1935957134536207,347.49024570326014,0.0833880140030379,-215.78263870173413,-0.0080934505284447,0.0384563706563706,1.5548972176887967,1.160128025207636,10000000000.0,134,0.0124041044776119,0.7016268914043994
PV,30.7,-0.0421946814381107,0.363029315960912,-0.0520035715776325,0.0062643237855818,0.0001009002902909,0.0007857660337798,0.0095002442988599,0.2098183510980474,318.7111155891531,0.0632269117346919,-197.35006428990224,-0.0144161818851048,0.0325968189233278,1.573983971526733,1.1591937698166936,10000000000.0,205,0.0136492682926829,0.7472444064070649
